user,state,credit_score,account_age_days,has_2fa_installed
1000,Idaho,623,199,true
1001,Kentucky,717,426,false
1002,Connecticut,579,465,true
1003,North Carolina,558,557,true
1004,New York,692,15,true
1005,Maine,703,476,false
1006,South Carolina,698,294,false
1007,Texas,677,159,false
1008,Iowa,707,420,false
1009,Minnesota,723,800,true
1010,Minnesota,610,83,true
1011,Connecticut,674,1093,false
1012,North Dakota,591,156,false
1013,Louisiana,629,283,true
1014,Massachusetts,528,535,false
1015,Maryland,638,584,true
1016,Tennessee,574,977,false
1017,Wisconsin,697,569,false
1018,Nebraska,646,500,false
1019,Ohio,603,937,false
1020,Virginia,693,331,true
1021,Idaho,617,1090,false
1022,Arkansas,516,128,false
1023,Alabama,562,151,false
1024,Connecticut,672,536,true
1025,Kansas,618,117,false
1026,Florida,714,453,false
1027,Oregon,652,310,true
1028,Hawaii,728,343,true
1029,Connecticut,670,924,false
1030,Maryland,583,320,false
1031,Wisconsin,702,1039,false
1032,Kansas,535,123,false
1033,West Virginia,610,125,false
1034,Oklahoma,571,404,false
1035,Montana,701,729,true
1036,Indiana,686,609,false
1037,Florida,518,541,true
1038,Alaska,713,531,false
1039,South Dakota,543,637,false
1040,Iowa,714,741,true
1041,West Virginia,725,940,true
1042,Wisconsin,597,200,true
1043,Illinois,611,801,false
1044,Kansas,691,82,true
1045,Idaho,536,757,false
1046,West Virginia,651,138,true
1047,South Carolina,701,986,false
1048,Delaware,594,167,false
1049,Georgia,710,651,false
1050,New Jersey,748,913,false
1051,Michigan,660,844,false
1052,Nebraska,615,58,false
1053,Missouri,631,306,false
1054,Tennessee,650,182,false
1055,Vermont,641,301,true
1056,Nevada,704,240,false
1057,New York,567,186,false
1058,North Dakota,728,1080,false
1059,New Jersey,742,1014,true
1060,Vermont,618,274,false
1061,Nevada,549,467,false
1062,Arkansas,691,577,false
1063,Colorado,587,754,false
1064,Maryland,695,217,false
1065,Rhode Island,717,298,false
1066,Alaska,654,629,false
1067,Vermont,645,557,false
1068,Maryland,709,925,true
1069,Nevada,516,630,true
1070,Wisconsin,573,928,false
1071,Nebraska,551,901,false
1072,Washington,687,1076,false
1073,Louisiana,506,493,false
1074,Alaska,683,169,true
1075,Massachusetts,543,612,true
1076,New York,597,660,false
1077,Maine,693,677,true
1078,Nevada,508,887,false
1079,Arkansas,590,448,false
1080,New Hampshire,595,54,false
1081,Montana,620,260,true
1082,Mississippi,548,602,true
1083,Minnesota,544,536,false
1084,Arkansas,709,474,false
1085,Kansas,607,591,true
1086,Idaho,724,283,false
1087,North Dakota,566,964,false
1088,Connecticut,616,880,false
1089,Arizona,578,245,true
1090,Wyoming,646,1070,false
1091,Michigan,709,672,false
1092,Utah,667,523,false
1093,North Carolina,719,850,false
1094,Michigan,614,1060,false
1095,Wisconsin,605,559,false
1096,Vermont,625,584,false
1097,Idaho,647,359,true
1098,Pennsylvania,730,705,true
1099,Massachusetts,625,241,false
