user,timestamp,is_fraud
1077,1640997807213,false
1003,1641011086363,true
1014,1641010866147,false
1024,1641081391767,false
1041,1641039284513,false
1090,1641042072764,false
1025,1641033743557,true
1059,1641014760918,false
1038,1641007524330,true
1099,1641020409985,false
1068,1641067449824,false
1032,1641081284414,false
1029,1641049569079,false
1013,1641041446126,false
1056,1641003691721,false
1075,1641041773383,false
1059,1641022475961,true
1025,1641014535620,false
1042,1641031957470,false
1066,1641061031018,true
1004,1641051155925,false
1084,1641044381873,false
1024,1641013958121,false
1064,1641015802964,false
1024,1641019805991,false
1032,1641077548244,true
1001,1641072088775,false
1076,1641070707869,false
1095,1641043792440,false
1011,1641004729828,true
1002,1641038272226,true
1099,1641011928544,false
1063,1641062687363,false
1089,1641014094744,false
1080,1641006867900,false
1013,1641012014247,false
1089,1640995364448,false
1011,1641000113027,false
1083,1641045641730,false
1075,1640997255802,false
1064,1641036642421,false
1051,1641074334902,false
1009,1641014408069,false
1086,1641070966765,false
1093,1641038679162,false
1091,1640999455460,false
1028,1641027610112,false
1039,1641019020549,false
1093,1641043158804,false
1032,1641023484649,true
1080,1641009259339,false
1005,1641052425224,false
1097,1641028765176,false
1084,1641032164379,false
1026,1641006191452,false
1081,1641062414391,false
1031,1641017319136,true
1009,1641077761798,false
1049,1641059150532,false
1007,1641056976288,false
1072,1641055503828,false
1043,1641033831707,false
1059,1641003863669,false
1002,1641017306203,false
1027,1641069281364,false
1016,1641073326496,false
1066,1641022448247,false
1087,1641059512273,false
1097,1641071572091,false
1063,1641066633578,false
1023,1641070349964,false
1078,1641065816549,false
1033,1641067268558,false
1083,1641039937046,false
1086,1641056993838,false
1011,1641028767646,false
1095,1641046151228,false
1038,1641005630549,false
1035,1641055727482,false
1012,1641041761569,false
1001,1641066256201,false
1058,1641021276407,false
1099,1641015737787,false
1011,1641029461448,false
1007,1641071526909,true
1022,1641038797398,false
1054,1641036105739,false
1037,1641018915704,false
1032,1641053794277,false
1066,1641067233401,false
1048,1641029330137,true
1042,1641072090087,false
1085,1641014868648,false
1077,1641004848762,true
1077,1641037807396,false
1045,1641034148039,false
1069,1641025004051,false
1015,1641042183108,false
1038,1641025726563,true
1047,1641047176555,false
